1690252381.433993 server started (2242): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1690252381.434003 on Linux 6.1.21.2-microsoft-standard-WSL2 #1 SMP Sat May 27 18:20:14 EDT 2023
1690252381.434006 using libevent 2.1.12-stable (poll); ncurses 6.4
1690252381.434036 input_key_build: 0x10e003 (PasteStart) is \033[200~
1690252381.459912 format_expand1: found #{}: E:status-right-style
1690252381.459913 format_replace: modifier 0 is E
1690252381.459915 format_replace: format 'status-right-style' found: default
1690252381.459916 format_expand1: expanding format: default
1690252381.459918 format_expand1: result is: default
1690252381.459919 format_replace: replaced 'E:status-right-style' with 'default'
1690252381.459920 format_expand1: found #{}: T;=/#{status-right-length}:status-right
1690252381.459922 format_expand1: expanding format: #{status-right-length}
1690252381.459923 format_expand1: found #{}: status-right-length
1690252381.459927 format_replace: format 'status-right-length' found: 40
1690252381.459928 format_replace: replaced 'status-right-length' with '40'
1690252381.459929 format_expand1: result is: 40
1690252381.459930 format_replace: modifier 0 is T
1690252381.459932 format_replace: modifier 1 is =
1690252381.459933 format_replace: modifier 1 argument 0: 40
1690252381.459935 format_replace: format 'status-right' found: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1690252381.459937 format_expand1: expanding format: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1690252381.459940 format_expand1: after time expanded: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" 21:33 24-Jul-23
1690252381.459942 format_expand1: found #{}: ?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,
1690252381.459943 format_replace: condition is: window_bigger
1690252381.459945 format_replace: condition 'window_bigger' found: 0
1690252381.459947 format_replace: condition 'window_bigger' is false
1690252381.459948 format_replace: replaced '?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,' with ''
1690252381.459950 format_expand1: found #{}: =21:pane_title
1690252381.459951 format_expand1: expanding format: 21
1690252381.459952 format_expand1: result is: 21
1690252381.459954 format_replace: modifier 0 is =
1690252381.459955 format_replace: modifier 0 argument 0: 21
1690252381.459957 format_replace: format 'pane_title' found: XPS-9510
1690252381.459959 format_replace: applied length limit 21: XPS-9510
1690252381.459960 format_replace: replaced '=21:pane_title' with 'XPS-9510'
1690252381.459961 format_expand1: result is: "XPS-9510" 21:33 24-Jul-23
1690252381.459963 format_replace: applied length limit 40: "XPS-9510" 21:33 24-Jul-23
1690252381.459964 format_replace: replaced 'T;=/#{status-right-length}:status-right' with '"XPS-9510" 21:33 24-Jul-23'
1690252381.459968 format_expand1: result is: #[align=left range=left default]#[push-default][0] #[pop-default]#[norange default]#[list=on align=left]#[list=left-marker]<#[list=right-marker]>#[list=on]#[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]#[nolist align=right range=right default]#[push-default]"XPS-9510" 21:33 24-Jul-23#[pop-default]#[norange default]
1690252381.459978 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1690252381.459979 unref client 0x556b28f9fd40 (2 references)
1690252381.459980 status_redraw exit: force=0, changed=0
1690252381.459982 screen_redraw_set_context: /dev/pts/0 @0 ox=0 oy=0 sx=159 sy=43 1/0
1690252381.459983 /dev/pts/0: \033[?25l
1690252381.459985 /dev/pts/0: current mode CURSOR,WRAP
1690252381.459986 /dev/pts/0: setting mode WRAP
1690252381.459987 /dev/pts/0: redrawing borders
1690252381.459988 screen_redraw_draw_borders: /dev/pts/0 @0
1690252381.460037 /dev/pts/0: redrawing panes
1690252381.460038 screen_redraw_draw_panes: /dev/pts/0 @0
1690252381.460040 screen_redraw_draw_pane: /dev/pts/0 @0 %0
1690252381.460041 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,0 at 0,0, width 159
1690252381.460043 tty_draw_line: px=0 py=0 nx=159 atx=0 aty=0
1690252381.460044 tty_draw_line: defaults: fg=8, bg=8
1690252381.460045 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460047 tty_clear_line: /dev/pts/0, 159 at 0,0
1690252381.460048 /dev/pts/0: \033[K
1690252381.460050 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,1 at 0,1, width 159
1690252381.460051 tty_draw_line: px=0 py=1 nx=159 atx=0 aty=1
1690252381.460052 tty_draw_line: defaults: fg=8, bg=8
1690252381.460053 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460055 tty_clear_line: /dev/pts/0, 159 at 0,1
1690252381.460056 /dev/pts/0: \r
1690252381.460057 /dev/pts/0: \n
1690252381.460058 /dev/pts/0: \033[K
1690252381.460060 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,2 at 0,2, width 159
1690252381.460061 tty_draw_line: px=0 py=2 nx=159 atx=0 aty=2
1690252381.460062 tty_draw_line: defaults: fg=8, bg=8
1690252381.460063 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460066 tty_clear_line: /dev/pts/0, 159 at 0,2
1690252381.460067 /dev/pts/0: \r
1690252381.460068 /dev/pts/0: \n
1690252381.460070 /dev/pts/0: \033[K
1690252381.460071 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,3 at 0,3, width 159
1690252381.460072 tty_draw_line: px=0 py=3 nx=159 atx=0 aty=3
1690252381.460073 tty_draw_line: defaults: fg=8, bg=8
1690252381.460075 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460076 tty_clear_line: /dev/pts/0, 159 at 0,3
1690252381.460077 /dev/pts/0: \r
1690252381.460078 /dev/pts/0: \n
1690252381.460079 /dev/pts/0: \033[K
1690252381.460081 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,4 at 0,4, width 159
1690252381.460082 tty_draw_line: px=0 py=4 nx=159 atx=0 aty=4
1690252381.460083 tty_draw_line: defaults: fg=8, bg=8
1690252381.460084 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460086 tty_clear_line: /dev/pts/0, 159 at 0,4
1690252381.460087 /dev/pts/0: \r
1690252381.460088 /dev/pts/0: \n
1690252381.460089 /dev/pts/0: \033[K
1690252381.460090 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,5 at 0,5, width 159
1690252381.460092 tty_draw_line: px=0 py=5 nx=159 atx=0 aty=5
1690252381.460093 tty_draw_line: defaults: fg=8, bg=8
1690252381.460094 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460095 tty_clear_line: /dev/pts/0, 159 at 0,5
1690252381.460096 /dev/pts/0: \r
1690252381.460097 /dev/pts/0: \n
1690252381.460099 /dev/pts/0: \033[K
1690252381.460100 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,6 at 0,6, width 159
1690252381.460101 tty_draw_line: px=0 py=6 nx=159 atx=0 aty=6
1690252381.460102 tty_draw_line: defaults: fg=8, bg=8
1690252381.460104 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460105 tty_clear_line: /dev/pts/0, 159 at 0,6
1690252381.460106 /dev/pts/0: \r
1690252381.460107 /dev/pts/0: \n
1690252381.460108 /dev/pts/0: \033[K
1690252381.460110 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,7 at 0,7, width 159
1690252381.460111 tty_draw_line: px=0 py=7 nx=159 atx=0 aty=7
1690252381.460112 tty_draw_line: defaults: fg=8, bg=8
1690252381.460113 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460114 tty_clear_line: /dev/pts/0, 159 at 0,7
1690252381.460116 /dev/pts/0: \r
1690252381.460117 /dev/pts/0: \n
1690252381.460119 /dev/pts/0: \033[K
1690252381.460120 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,8 at 0,8, width 159
1690252381.460122 tty_draw_line: px=0 py=8 nx=159 atx=0 aty=8
1690252381.460123 tty_draw_line: defaults: fg=8, bg=8
1690252381.460124 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460125 tty_clear_line: /dev/pts/0, 159 at 0,8
1690252381.460126 /dev/pts/0: \r
1690252381.460127 /dev/pts/0: \n
1690252381.460128 /dev/pts/0: \033[K
1690252381.460130 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,9 at 0,9, width 159
1690252381.460131 tty_draw_line: px=0 py=9 nx=159 atx=0 aty=9
1690252381.460132 tty_draw_line: defaults: fg=8, bg=8
1690252381.460133 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460135 tty_clear_line: /dev/pts/0, 159 at 0,9
1690252381.460136 /dev/pts/0: \r
1690252381.460137 /dev/pts/0: \n
1690252381.460138 /dev/pts/0: \033[K
1690252381.460139 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,10 at 0,10, width 159
1690252381.460141 tty_draw_line: px=0 py=10 nx=159 atx=0 aty=10
1690252381.460142 tty_draw_line: defaults: fg=8, bg=8
1690252381.460143 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460144 tty_clear_line: /dev/pts/0, 159 at 0,10
1690252381.460145 /dev/pts/0: \r
1690252381.460146 /dev/pts/0: \n
1690252381.460148 /dev/pts/0: \033[K
1690252381.460149 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,11 at 0,11, width 159
1690252381.460150 tty_draw_line: px=0 py=11 nx=159 atx=0 aty=11
1690252381.460151 tty_draw_line: defaults: fg=8, bg=8
1690252381.460153 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460154 tty_clear_line: /dev/pts/0, 159 at 0,11
1690252381.460155 /dev/pts/0: \r
1690252381.460156 /dev/pts/0: \n
1690252381.460157 /dev/pts/0: \033[K
1690252381.460159 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,12 at 0,12, width 159
1690252381.460161 tty_draw_line: px=0 py=12 nx=159 atx=0 aty=12
1690252381.460162 tty_draw_line: defaults: fg=8, bg=8
1690252381.460163 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460165 tty_clear_line: /dev/pts/0, 159 at 0,12
1690252381.460166 /dev/pts/0: \r
1690252381.460167 /dev/pts/0: \n
1690252381.460168 /dev/pts/0: \033[K
1690252381.460169 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,13 at 0,13, width 159
1690252381.460171 tty_draw_line: px=0 py=13 nx=159 atx=0 aty=13
1690252381.460172 tty_draw_line: defaults: fg=8, bg=8
1690252381.460173 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460174 tty_clear_line: /dev/pts/0, 159 at 0,13
1690252381.460175 /dev/pts/0: \r
1690252381.460176 /dev/pts/0: \n
1690252381.460177 /dev/pts/0: \033[K
1690252381.460179 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,14 at 0,14, width 159
1690252381.460180 tty_draw_line: px=0 py=14 nx=159 atx=0 aty=14
1690252381.460181 tty_draw_line: defaults: fg=8, bg=8
1690252381.460182 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460184 tty_clear_line: /dev/pts/0, 159 at 0,14
1690252381.460185 /dev/pts/0: \r
1690252381.460186 /dev/pts/0: \n
1690252381.460187 /dev/pts/0: \033[K
1690252381.460188 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,15 at 0,15, width 159
1690252381.460189 tty_draw_line: px=0 py=15 nx=159 atx=0 aty=15
1690252381.460191 tty_draw_line: defaults: fg=8, bg=8
1690252381.460192 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460193 tty_clear_line: /dev/pts/0, 159 at 0,15
1690252381.460194 /dev/pts/0: \r
1690252381.460195 /dev/pts/0: \n
1690252381.460196 /dev/pts/0: \033[K
1690252381.460198 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,16 at 0,16, width 159
1690252381.460199 tty_draw_line: px=0 py=16 nx=159 atx=0 aty=16
1690252381.460200 tty_draw_line: defaults: fg=8, bg=8
1690252381.460201 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460202 tty_clear_line: /dev/pts/0, 159 at 0,16
1690252381.460203 /dev/pts/0: \r
1690252381.460205 /dev/pts/0: \n
1690252381.460206 /dev/pts/0: \033[K
1690252381.460207 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,17 at 0,17, width 159
1690252381.460208 tty_draw_line: px=0 py=17 nx=159 atx=0 aty=17
1690252381.460209 tty_draw_line: defaults: fg=8, bg=8
1690252381.460211 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460212 tty_clear_line: /dev/pts/0, 159 at 0,17
1690252381.460213 /dev/pts/0: \r
1690252381.460214 /dev/pts/0: \n
1690252381.460215 /dev/pts/0: \033[K
1690252381.460217 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,18 at 0,18, width 159
1690252381.460218 tty_draw_line: px=0 py=18 nx=159 atx=0 aty=18
1690252381.460219 tty_draw_line: defaults: fg=8, bg=8
1690252381.460220 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460221 tty_clear_line: /dev/pts/0, 159 at 0,18
1690252381.460222 /dev/pts/0: \r
1690252381.460223 /dev/pts/0: \n
1690252381.460225 /dev/pts/0: \033[K
1690252381.460226 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,19 at 0,19, width 159
1690252381.460227 tty_draw_line: px=0 py=19 nx=159 atx=0 aty=19
1690252381.460228 tty_draw_line: defaults: fg=8, bg=8
1690252381.460230 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460231 tty_clear_line: /dev/pts/0, 159 at 0,19
1690252381.460232 /dev/pts/0: \r
1690252381.460233 /dev/pts/0: \n
1690252381.460234 /dev/pts/0: \033[K
1690252381.460235 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,20 at 0,20, width 159
1690252381.460237 tty_draw_line: px=0 py=20 nx=159 atx=0 aty=20
1690252381.460238 tty_draw_line: defaults: fg=8, bg=8
1690252381.460239 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460240 tty_clear_line: /dev/pts/0, 159 at 0,20
1690252381.460241 /dev/pts/0: \r
1690252381.460242 /dev/pts/0: \n
1690252381.460243 /dev/pts/0: \033[K
1690252381.460245 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,21 at 0,21, width 159
1690252381.460246 tty_draw_line: px=0 py=21 nx=159 atx=0 aty=21
1690252381.460247 tty_draw_line: defaults: fg=8, bg=8
1690252381.460248 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460250 tty_clear_line: /dev/pts/0, 159 at 0,21
1690252381.460252 /dev/pts/0: \r
1690252381.460253 /dev/pts/0: \n
1690252381.460254 /dev/pts/0: \033[K
1690252381.460256 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,22 at 0,22, width 159
1690252381.460257 tty_draw_line: px=0 py=22 nx=159 atx=0 aty=22
1690252381.460258 tty_draw_line: defaults: fg=8, bg=8
1690252381.460259 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460260 tty_clear_line: /dev/pts/0, 159 at 0,22
1690252381.460261 /dev/pts/0: \r
1690252381.460263 /dev/pts/0: \n
1690252381.460264 /dev/pts/0: \033[K
1690252381.460265 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,23 at 0,23, width 159
1690252381.460266 tty_draw_line: px=0 py=23 nx=159 atx=0 aty=23
1690252381.460267 tty_draw_line: defaults: fg=8, bg=8
1690252381.460269 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460270 tty_clear_line: /dev/pts/0, 159 at 0,23
1690252381.460271 /dev/pts/0: \r
1690252381.460272 /dev/pts/0: \n
1690252381.460273 /dev/pts/0: \033[K
1690252381.460274 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,24 at 0,24, width 159
1690252381.460276 tty_draw_line: px=0 py=24 nx=159 atx=0 aty=24
1690252381.460277 tty_draw_line: defaults: fg=8, bg=8
1690252381.460278 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460279 tty_clear_line: /dev/pts/0, 159 at 0,24
1690252381.460280 /dev/pts/0: \r
1690252381.460281 /dev/pts/0: \n
1690252381.460283 /dev/pts/0: \033[K
1690252381.460284 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,25 at 0,25, width 159
1690252381.460285 tty_draw_line: px=0 py=25 nx=159 atx=0 aty=25
1690252381.460286 tty_draw_line: defaults: fg=8, bg=8
1690252381.460287 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460289 tty_clear_line: /dev/pts/0, 159 at 0,25
1690252381.460296 /dev/pts/0: \r
1690252381.460297 /dev/pts/0: \n
1690252381.460298 /dev/pts/0: \033[K
1690252381.460300 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,26 at 0,26, width 159
1690252381.460301 tty_draw_line: px=0 py=26 nx=159 atx=0 aty=26
1690252381.460302 tty_draw_line: defaults: fg=8, bg=8
1690252381.460303 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460304 tty_clear_line: /dev/pts/0, 159 at 0,26
1690252381.460305 /dev/pts/0: \r
1690252381.460307 /dev/pts/0: \n
1690252381.460308 /dev/pts/0: \033[K
1690252381.460309 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,27 at 0,27, width 159
1690252381.460310 tty_draw_line: px=0 py=27 nx=159 atx=0 aty=27
1690252381.460311 tty_draw_line: defaults: fg=8, bg=8
1690252381.460313 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460314 tty_clear_line: /dev/pts/0, 159 at 0,27
1690252381.460315 /dev/pts/0: \r
1690252381.460316 /dev/pts/0: \n
1690252381.460319 /dev/pts/0: \033[K
1690252381.460320 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,28 at 0,28, width 159
1690252381.460321 tty_draw_line: px=0 py=28 nx=159 atx=0 aty=28
1690252381.460322 tty_draw_line: defaults: fg=8, bg=8
1690252381.460324 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460325 tty_clear_line: /dev/pts/0, 159 at 0,28
1690252381.460326 /dev/pts/0: \r
1690252381.460327 /dev/pts/0: \n
1690252381.460328 /dev/pts/0: \033[K
1690252381.460330 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,29 at 0,29, width 159
1690252381.460331 tty_draw_line: px=0 py=29 nx=159 atx=0 aty=29
1690252381.460332 tty_draw_line: defaults: fg=8, bg=8
1690252381.460333 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460335 tty_clear_line: /dev/pts/0, 159 at 0,29
1690252381.460336 /dev/pts/0: \r
1690252381.460337 /dev/pts/0: \n
1690252381.460338 /dev/pts/0: \033[K
1690252381.460339 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,30 at 0,30, width 159
1690252381.460341 tty_draw_line: px=0 py=30 nx=159 atx=0 aty=30
1690252381.460342 tty_draw_line: defaults: fg=8, bg=8
1690252381.460343 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460344 tty_clear_line: /dev/pts/0, 159 at 0,30
1690252381.460345 /dev/pts/0: \r
1690252381.460346 /dev/pts/0: \n
1690252381.460347 /dev/pts/0: \033[K
1690252381.460349 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,31 at 0,31, width 159
1690252381.460350 tty_draw_line: px=0 py=31 nx=159 atx=0 aty=31
1690252381.460353 tty_draw_line: defaults: fg=8, bg=8
1690252381.460354 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460355 tty_clear_line: /dev/pts/0, 159 at 0,31
1690252381.460356 /dev/pts/0: \r
1690252381.460358 /dev/pts/0: \n
1690252381.460359 /dev/pts/0: \033[K
1690252381.460360 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,32 at 0,32, width 159
1690252381.460361 tty_draw_line: px=0 py=32 nx=159 atx=0 aty=32
1690252381.460363 tty_draw_line: defaults: fg=8, bg=8
1690252381.460364 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460365 tty_clear_line: /dev/pts/0, 159 at 0,32
1690252381.460366 /dev/pts/0: \r
1690252381.460367 /dev/pts/0: \n
1690252381.460368 /dev/pts/0: \033[K
1690252381.460370 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,33 at 0,33, width 159
1690252381.460371 tty_draw_line: px=0 py=33 nx=159 atx=0 aty=33
1690252381.460372 tty_draw_line: defaults: fg=8, bg=8
1690252381.460374 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460375 tty_clear_line: /dev/pts/0, 159 at 0,33
1690252381.460376 /dev/pts/0: \r
1690252381.460377 /dev/pts/0: \n
1690252381.460378 /dev/pts/0: \033[K
1690252381.460380 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,34 at 0,34, width 159
1690252381.460381 tty_draw_line: px=0 py=34 nx=159 atx=0 aty=34
1690252381.460382 tty_draw_line: defaults: fg=8, bg=8
1690252381.460383 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460385 tty_clear_line: /dev/pts/0, 159 at 0,34
1690252381.460386 /dev/pts/0: \r
1690252381.460387 /dev/pts/0: \n
1690252381.460389 /dev/pts/0: \033[K
1690252381.460390 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,35 at 0,35, width 159
1690252381.460391 tty_draw_line: px=0 py=35 nx=159 atx=0 aty=35
1690252381.460392 tty_draw_line: defaults: fg=8, bg=8
1690252381.460394 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460395 tty_clear_line: /dev/pts/0, 159 at 0,35
1690252381.460396 /dev/pts/0: \r
1690252381.460397 /dev/pts/0: \n
1690252381.460398 /dev/pts/0: \033[K
1690252381.460400 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,36 at 0,36, width 159
1690252381.460401 tty_draw_line: px=0 py=36 nx=159 atx=0 aty=36
1690252381.460402 tty_draw_line: defaults: fg=8, bg=8
1690252381.460403 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460405 tty_clear_line: /dev/pts/0, 159 at 0,36
1690252381.460406 /dev/pts/0: \r
1690252381.460407 /dev/pts/0: \n
1690252381.460408 /dev/pts/0: \033[K
1690252381.460409 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,37 at 0,37, width 159
1690252381.460411 tty_draw_line: px=0 py=37 nx=159 atx=0 aty=37
1690252381.460412 tty_draw_line: defaults: fg=8, bg=8
1690252381.460413 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460414 tty_clear_line: /dev/pts/0, 159 at 0,37
1690252381.460415 /dev/pts/0: \r
1690252381.460417 /dev/pts/0: \n
1690252381.460418 /dev/pts/0: \033[K
1690252381.460419 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,38 at 0,38, width 159
1690252381.460420 tty_draw_line: px=0 py=38 nx=159 atx=0 aty=38
1690252381.460422 tty_draw_line: defaults: fg=8, bg=8
1690252381.460423 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460424 tty_clear_line: /dev/pts/0, 159 at 0,38
1690252381.460425 /dev/pts/0: \r
1690252381.460426 /dev/pts/0: \n
1690252381.460427 /dev/pts/0: \033[K
1690252381.460429 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,39 at 0,39, width 159
1690252381.460430 tty_draw_line: px=0 py=39 nx=159 atx=0 aty=39
1690252381.460431 tty_draw_line: defaults: fg=8, bg=8
1690252381.460432 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460434 tty_clear_line: /dev/pts/0, 159 at 0,39
1690252381.460435 /dev/pts/0: \r
1690252381.460436 /dev/pts/0: \n
1690252381.460437 /dev/pts/0: \033[K
1690252381.460438 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,40 at 0,40, width 159
1690252381.460440 tty_draw_line: px=0 py=40 nx=159 atx=0 aty=40
1690252381.460441 tty_draw_line: defaults: fg=8, bg=8
1690252381.460442 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460443 tty_clear_line: /dev/pts/0, 159 at 0,40
1690252381.460446 /dev/pts/0: \r
1690252381.460447 /dev/pts/0: \n
1690252381.460448 /dev/pts/0: \033[K
1690252381.460450 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,41 at 0,41, width 159
1690252381.460451 tty_draw_line: px=0 py=41 nx=159 atx=0 aty=41
1690252381.460452 tty_draw_line: defaults: fg=8, bg=8
1690252381.460453 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460455 tty_clear_line: /dev/pts/0, 159 at 0,41
1690252381.460456 /dev/pts/0: \r
1690252381.460457 /dev/pts/0: \n
1690252381.460458 /dev/pts/0: \033[K
1690252381.460459 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,42 at 0,42, width 159
1690252381.460461 tty_draw_line: px=0 py=42 nx=159 atx=0 aty=42
1690252381.460462 tty_draw_line: defaults: fg=8, bg=8
1690252381.460463 tty_draw_line: 159 to end of line (0 cleared)
1690252381.460464 tty_clear_line: /dev/pts/0, 159 at 0,42
1690252381.460467 /dev/pts/0: \r
1690252381.460468 /dev/pts/0: \n
1690252381.460469 /dev/pts/0: \033[K
1690252381.460470 /dev/pts/0: redrawing status
1690252381.460471 screen_redraw_draw_status: /dev/pts/0 @0
1690252381.460473 tty_draw_line: px=0 py=0 nx=4294967295 atx=0 aty=43
1690252381.460474 tty_draw_line: defaults: fg=8, bg=8
1690252381.460478 /dev/pts/0: \033[30m
1690252381.460479 /dev/pts/0: \033[42m
1690252381.460481 /dev/pts/0: \r
1690252381.460482 /dev/pts/0: \n
1690252381.460484 /dev/pts/0: [0] 0:zsh*                                                                                                                           "XPS-9510" 21:33 24-Jul-23
1690252381.460485 /dev/pts/0: \033(B\033[m
1690252381.460486 /dev/pts/0: \033[?12l\033[?25h
1690252381.460488 /dev/pts/0: current mode WRAP
1690252381.460489 /dev/pts/0: setting mode CURSOR,WRAP
1690252381.460490 /dev/pts/0: redraw added 408 bytes
1690252381.460491 server_client_reset_state: client /dev/pts/0 mode CURSOR,WRAP
1690252381.460493 server_client_reset_state: cursor to 0,0
1690252381.460494 /dev/pts/0: \033[1;1H
1690252381.460496 server_client_check_pane_buffer: pane %0 is on
1690252381.460497 @0 active pane not changed
1690252381.460514 /dev/pts/0: wrote 414 bytes (of 414)
1690252381.460516 /dev/pts/0: waiting for redraw, 0 bytes left
1690252381.460518 redraw timer fired
1690252381.460519 cmdq_next <global>: empty
1690252381.460521 cmdq_next </dev/pts/0>: empty
1690252381.460522 server_client_reset_state: client /dev/pts/0 mode CURSOR,WRAP
1690252381.460524 server_client_reset_state: cursor to 0,0
1690252381.460526 server_client_check_pane_buffer: pane %0 is on
1690252381.460527 @0 active pane not changed
1690252381.745037 %0 has 200 bytes
1690252381.745053 @0 alerts timer reset 0
1690252381.745058 screen_write_start_pane: size 159x43, pane %0 (at 0,0)
1690252381.745062 input_parse_buffer: %0 ground, 200 bytes: \033[1m\033[7m%\033[27m\033[1m\033[0m                                                                                                                                                              \r \r\033k~/.config/fsh\033\\
1690252381.745067 input_csi_dispatch: 'm' "" "1"
1690252381.745069 parameter 0: number 1
1690252381.745071 input_csi_dispatch: 'm' "" "7"
1690252381.745073 parameter 0: number 7
1690252381.745075 screen_write_collect_end: 1 % (at 0,0)
1690252381.745080 input_csi_dispatch: 'm' "" "27"
1690252381.745081 parameter 0: number 27
1690252381.745083 input_csi_dispatch: 'm' "" "1"
1690252381.745084 parameter 0: number 1
1690252381.745086 input_csi_dispatch: 'm' "" "0"
1690252381.745087 parameter 0: number 0
1690252381.745090 screen_write_collect_trim: 0x556b28f98a80 0-0 before 1-158
1690252381.745092 screen_write_collect_end: 158                                                                                                                                                                (at 1,0)
1690252381.745095 input_c0_dispatch: '\r'
1690252381.745104 screen_write_collect_trim: 0x556b28f98a80 0-0 inside 0-0
1690252381.745107 screen_write_collect_trim: 0x556b28f87ca0 1-158 after 0-0
1690252381.745109 screen_write_collect_end: 1   (at 0,0)
1690252381.745110 input_c0_dispatch: '\r'
1690252381.745112 input_enter_rename
1690252381.745120 input_esc_dispatch: '\\', 
1690252381.745125 /dev/pts/0:  
1690252381.745128 /dev/pts/0:                                                                                                                                                               
1690252381.745130 screen_write_collect_flush: flushed 2 items (screen_write_stop)
1690252381.745133 cmdq_next <global>: empty
1690252381.745135 cmdq_next </dev/pts/0>: empty
